1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. FEDERAL FACILITY,15. INDUSTRY SECTOR CODE,16. INDUSTRY SECTOR,17. PRIMARY SIC,18. SIC 2,19. SIC 3,20. SIC 4,21. SIC 5,22. SIC 6,23. PRIMARY NAICS,24. NAICS 2,25. NAICS 3,26. NAICS 4,27. NAICS 5,28. NAICS 6,29. DOC_CTRL_NUM,30. CHEMICAL,31. CAS #/COMPOUND ID,32. SRS ID,33. CLEAN AIR ACT CHEMICAL,34. CLASSIFICATION,35. METAL,36. METAL CATEGORY,37. CARCINOGEN,38. FORM TYPE,39. UNIT OF MEASURE,40. 5.1 - FUGITIVE AIR,41. 5.2 - STACK AIR,42. 5.3 - WATER,43. 5.4 - UNDERGROUND,44. 5.4.1 - UNDERGROUND CL I,45. 5.4.2 - UNDERGROUND C II-V,46. 5.5.1 - LANDFILLS,47. 5.5.1A - RCRA C LANDFILL,48. 5.5.1B - OTHER LANDFILLS,49. 5.5.2 - LAND TREATMENT,50. 5.5.3 - SURFACE IMPNDMNT,51. 5.5.3A - RCRA SURFACE IM,52. 5.5.3B - OTHER SURFACE I,53. 5.5.4 - OTHER DISPOSAL,54. ON-SITE RELEASE TOTAL,55. 6.1 - POTW - TRNS RLSE,56. 6.1 - POTW - TRNS TRT,57. POTW - TOTAL TRANSFERS,58. 6.2 - M10,59. 6.2 - M41,60. 6.2 - M62,61. 6.2 - M40 METAL,62. 6.2 - M61 METAL,63. 6.2 - M71,64. 6.2 - M81,65. 6.2 - M82,66. 6.2 - M72,67. 6.2 - M63,68. 6.2 - M66,69. 6.2 - M67,70. 6.2 - M64,71. 6.2 - M65,72. 6.2 - M73,73. 6.2 - M79,74. 6.2 - M90,75. 6.2 - M94,76. 6.2 - M99,77. OFF-SITE RELEASE TOTAL,78. 6.2 - M20,79. 6.2 - M24,80. 6.2 - M26,81. 6.2 - M28,82. 6.2 - M93,83. OFF-SITE RECYCLED TOTAL,84. 6.2 - M56,85. 6.2 - M92,86. OFF-SITE ENERGY RECOVERY T,87. 6.2 - M40 NON-METAL,88. 6.2 - M50,89. 6.2 - M54,90. 6.2 - M61 NON-METAL,91. 6.2 - M69,92. 6.2 - M95,93. OFF-SITE TREATED TOTAL,94. 6.2 - UNCLASSIFIED,95. 6.2 - TOTAL TRANSFER,96. TOTAL RELEASES,97. 8.1 - RELEASES,98. 8.1A - ON-SITE CONTAINED,99. 8.1B - ON-SITE OTHER ,100. 8.1C - OFF-SITE CONTAIN,101. 8.1D - OFF-SITE OTHER R,102. 8.2 - ENERGY RECOVER ON,103. 8.3 - ENERGY RECOVER OF,104. 8.4 - RECYCLING ON SITE,105. 8.5 - RECYCLING OFF SIT,106. 8.6 - TREATMENT ON SITE,107. 8.7 - TREATMENT OFF SITE,108. PRODUCTION WSTE (8.1-8.7),109. 8.8 - ONE-TIME RELEASE,110. PROD_RATIO_OR_ ACTIVITY,111. 8.9 - PRODUCTION RATIO,112. PARENT CO NAME,113. PARENT CO DB NUM,
"2017","28542CMPLJATTNA","110041995151","MCIEAST-MCB CAMLEJ MAIN FACILITY","12 POST LN","CAMP LEJEUNE","ONSLOW","NC","28547","","","34.717781","-77.342919","YES","999","Other","","","","","","","928110","","","","","","1317216216616","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds",".0271","9.64","0","0","0","0","0","0","122","37.5","0","0","0","0","169.1671","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","169.1671","0","122","47.1671","0","0","0","0","0","0","0","0","169.1671","","ACTIVITY",".54","US DEPARTMENT OF DEFENSE","NA"
"2017","32925SRFRC1224J","110041017841","US AIR FORCE PATRICK AFB FL","1224 JUPITER ST","PATRICK AFB","BREVARD","FL","329253343","","","28.4701","-80.5751","YES","999","Other","","","","","","","928110","","","","","","1317216276511","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","151","14","0","0","0","0","0","0","0","0","0","0","0","0","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","165","0","0","165","0","0","0","0","0","0","0","0","165","","ACTIVITY",".3","US DEPARTMENT OF DEFENSE","NA"
"2017","32228NVLSTOLDMA","110042011738","U.S. NAVY NAVAL STATION MAYPORT","OLD MAYPORT RD","JACKSONVILLE","DUVAL","FL","32228","","","30.391111","-81.401667","YES","999","Other","","","","","","","928110","","","","","","1317216113581","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","1.8","0","0","0","0","0","0","0","0","0","0","0","1.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","281.7","281.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","281.7","283.5","0","0","1.8","0","281.7","0","0","0","0","0","0","283.5","","ACTIVITY",".75","US DEPARTMENT OF DEFENSE","NA"
"2017","8370WRCHRD4715S","110070135412","ARMY NATIONAL GUARD ORCHARD COMBAT TRAINING CENTER RANGES","4715 S BYRD ST","BOISE","ADA","ID","83705","","","43.559077","-116.22806","YES","999","Other","","","","","","","928110","","","","","","1317216311643","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","219.8","0","0","0","0","0","0","0","0","0","0","0","0","1.7","221.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","221.5","0","0","221.5","0","0","0","0","0","0","0","0","221.5","","ACTIVITY",".63","US DEPARTMENT OF DEFENSE","NA"
"2017","6295WSPMRN45PRI","110043670970","USP MARION","4500 PRISON ROAD","MARION","WILLIAMSON","IL","62959","","","37.66127","-88.98756","YES","999","Other","","","","","","","922140","","","","","","1317216101321","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","616","616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","616","0","0","616","0","0","0","0","0","0","0","0","616","","ACTIVITY","1","US DEPARTMENT OF JUSTICE","NA"
"2017","7606WSRMYFRT4BX","110039494605","US ARMY NATIONAL GUARD FT WOLTERS RANGES","7701 WAGNER RD","MINERAL WELLS","PARKER","TX","76067","","","32.837094","-98.035769","YES","999","Other","","","","","","","928110","","","","","","1317215841281","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","2572.2","2572.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2572.2","0","0","2572.2","0","0","0","0","0","0","0","0","2572.2","","ACTIVITY","1","NA",""
"2017","38109STVLL2574P","110000374130","US TVA ALLEN FOSSIL PLANT","2574 PLANT RD","MEMPHIS","SHELBY","TN","38109","","","35.0741","-90.1488","YES","2211","Electric Utilities","","","","","","","221112","","","","","","1317216189744","BARIUM COMPOUNDS","N040","649426","NO","TRI","NO","3","NO","R","Pounds","29","2300","18000","0","0","0","0","0","0","0","0","0","830000","0","850329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1300","14","0","0","0","0","60","1374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1374","851703","0","0","850000","1300","60","0","0","0","0","0","0","851360","","PRODUCTION","1","US TENNESSEE VALLEY AUTHORITY","NA"
"2017","32508NSPNS190RA","110035564591","U.S. NAVY NAVAL AIR STATION PENSACOLA","150 HASE RD","PENSACOLA","ESCAMBIA","FL","32508","","","30.357222","-87.283054","YES","999","Other","","","","","","","928110","","","","","","1317216215703","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","2764.3","2764.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2764.3","0","0","2764.3","0","0","0","0","0","0","0","0","2764.3","","ACTIVITY",".63","US DEPARTMENT OF DEFENSE","NA"
"2017","37381STVWT7MILE","110006887173","US TVA WATTS BAR NUCLEAR PLANT","6868 WATTS BAR HWY","SPRING CITY","RHEA","TN","37381","","","35.620055","-84.786469","YES","2211","Electric Utilities","","","","","","","221113","","","","","","1317215839679","HYDRAZINE","000302012","41541","YES","TRI","NO","0","YES","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","US TENNESSEE VALLEY AUTHORITY","NA"
"2017","93042SNVYN311MA","110022811554","U.S. NAVY NBVC NAVAL AIR STATION POINT MUGU","311 MAIN RD SUITE #1","POINT MUGU","VENTURA","CA","93042","","","34.111311","-119.098298","YES","999","Other","","","","","","","928110","","","","","","1317216514758","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","15.8","0","0","0","0","0","0","0","0","0","0","0","15.8",".9","0",".9","0","0","0","0","0","0","0","0","0","0","0","0","0",".3","0","0","0","0","0","1.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".3","17","0","0","15.8",".87",".33","0","0","0","0","0","0","17","","ACTIVITY","1","US DEPARTMENT OF DEFENSE","NA"
"2017","93042SNVYN311MA","110022811554","U.S. NAVY NBVC NAVAL AIR STATION POINT MUGU","311 MAIN RD SUITE #1","POINT MUGU","VENTURA","CA","93042","","","34.111311","-119.098298","YES","999","Other","","","","","","","928110","","","","","","1317216514760","NAPHTHALENE","000091203","13326","YES","TRI","NO","0","YES","R","Pounds","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3",".1",".9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","31.1","0","0","0","0","0","0","16","0","16","0","0","0","0","0","0",".9","0","47.9","34.1","0","0","3","31",".06","0","16","0","0","0",".9","50.96","","ACTIVITY","1","US DEPARTMENT OF DEFENSE","NA"
"2017","40475SRMYB2091K","110064109771","US ARMY BLUE GRASS ARMY DEPOT","431 BATTLEFIELD MEMORIAL HWY ATTN: JMBG SSE BLDG S","RICHMOND","MADISON","KY","40475","","","37.701944","-84.216389","YES","999","Other","","","","","","","928110","","","","","","1317215958695","NITROGLYCERIN","000055630","1941","NO","TRI","NO","0","NO","R","Pounds","1","0","0","0","0","0","0","0","0","0","0","0","0","7051","7052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7052","0","0","7052","0","0","0","0","0","0","0","0","7052","","PRODUCTION",".4","US DEPARTMENT OF DEFENSE","NA"
"2017","93042SNVYN311MA","110022811554","U.S. NAVY NBVC NAVAL AIR STATION POINT MUGU","311 MAIN RD SUITE #1","POINT MUGU","VENTURA","CA","93042","","","34.111311","-119.098298","YES","999","Other","","","","","","","928110","","","","","","1317216514745","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","5332.8","5332.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5332.8","0","0","5332.8","0","0","0","0","0","0","0","0","5332.8","","ACTIVITY",".75","US DEPARTMENT OF DEFENSE","NA"
"2017","2231WBRNMR6315B","110064445284","BREN MAR","6315 BREN MAR DR","ALEXANDRIA","FAIRFAX","VA","22312","","","38.79644","-77.15745","YES","999","Other","","","","","","","922120","","","","","","1317215977380","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","225","0","0","0","0","0","225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","225","225","0","0","0","225","0","0","0","0","0","0","0","225","","PRODUCTION",".05","US DEPARTMENT OF HOMELAND SECURITY","NA"
"2017","28542CMPLJATTNA","110041995151","MCIEAST-MCB CAMLEJ MAIN FACILITY","12 POST LN","CAMP LEJEUNE","ONSLOW","NC","28547","","","34.717781","-77.342919","YES","999","Other","","","","","","","928110","","","","","","1317216216642","MERCURY","007439976","149633","YES","PBT","YES","1","NO","R","Pounds","0","1.66","0","0","0","0","0","0","48",".813","0","0","0","0","50.473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.473","0","48","2.473","0","0","0","0","0","0","0","0","50.473","","ACTIVITY",".33","US DEPARTMENT OF DEFENSE","NA"
"2017","85232SRMYN11NFL","110037149216","US ARMY NATIONAL GUARD FLORENCE TRAINING RANGE","1001 N FLORENCE BLVD","FLORENCE","PINAL","AZ","85232","","","33.067287","-111.379319","YES","999","Other","","","","","","","928110","","","","","","1317215886641","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","9951.8","9951.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9951.8","0","0","9951.8","0","0","0","0","0","0","0","0","9951.8","","PRODUCTION","1","US DEPARTMENT OF DEFENSE","NA"
"2017","08733NVLRNRTE54","110002345953","JOINT BASE MCGUIRE-DIX-LAKEHURST LAKEHURST AREA","HWY 547","LAKEHURST","OCEAN","NJ","08733","","","40.029719","-74.369161","YES","999","Other","","","","","","","928110","","","","","","1317216069411","ETHYLENE GLYCOL","000107211","24257","YES","TRI","NO","0","NO","R","Pounds","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7580","0","0","7580","0","0","0","0","0","0","0","0","0","0","0","7580","3","0","0","3","0","0","0","0","0","7580","0","0","7583","","ACTIVITY",".85","US DEPARTMENT OF DEFENSE","NA"
"2017","92135SNVYNSTAFF","110025232905","U.S. NAVAL AIR STATION NORTH ISLAND","MC CAIN BLVD","SAN DIEGO","SAN DIEGO","CA","92135","","","32.698333","-117.209444","YES","999","Other","","","","","","","928110","","","","","","1317216609469","NAPHTHALENE","000091203","13326","YES","TRI","NO","0","YES","R","Pounds","5","6","0","0","0","0","0","0","0","0","0","0","0","0","11",".7","6.3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","46.7","0","0","0","0","0","0","6","0","6","0","0","0","0","0","0","6.3","0","58.3","57.7","0","0","11","46",".4","0","6","0","0","0","6","69.4","","PRODUCTION",".8","US DEPARTMENT OF DEFENSE","NA"
"2017","0515WSRMYNARMRY","110055497519","US ARMY NATIONAL GUARD WESTMINSTER TRAINING SITE (RANGE)","ARMORY LANE","WESTMINSTER","WINDHAM","VT","05158","","","43.08355","-72.44916","YES","999","Other","","","","","","","928110","","","","","","1317216117299","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","4.62","4.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.62","0","0","4.62","0","0","0","0","0","0","0","0","4.62","","ACTIVITY","1.3","US DEPARTMENT OF DEFENSE","NA"
"2017","23297DFNSG8000J","110000492574","US DEFENSE LOGISTICS AGENCY DEFENSE SUPPLY CENTER RICHMOND","8000 JEFFERSON DAVIS HWY","RICHMOND","CHESTERFIELD","VA","23297","","","37.4189","-77.4485","YES","999","Other","","","","","","","425120","","","","","","1317215905922","DICHLOROTETRAFLUOROETHANE (CFC-114)","000076142","6155","NO","TRI","NO","0","NO","R","Pounds","250","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","250","0","0","0","0","0","0","0","0","250","","ACTIVITY","1.21","US DEPARTMENT OF DEFENSE","NA"
"2017","6396WWPPPL461CU","110042798880","WAPPAPELLO TS","461 COUNTY ROAD 517","WAPPAPELLO","WAYNE","MO","63966","","","36.902389","-90.270028","YES","999","Other","","","","","","","928110","","","","","","1317215876590","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","152.7","152.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","152.7","0","0","152.7","0","0","0","0","0","0","0","0","152.7","","PRODUCTION",".84","US DEPARTMENT OF DEFENSE","NA"
"2017","8508WFDRLB379N4","110013099832","FEDERAL BUREAU OF PRISONS FCI PHOENIX","37900 N. 45TH AVE","PHOENIX","MARICOPA","AZ","85086","","","33.87216","-112.15613","YES","999","Other","","","","","","","922140","","","","","","1317215819107","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","1075","1075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1075","0","0","1075","0","0","0","0","0","0","0","0","1075","","","","NA",""
"2017","61607SRFRC2416S","110015679997","US DOD USAF PEORIA IL ANG","2416 S FALCON BLVD","PEORIA","PEORIA","IL","61607","","","40.658138","-89.701503","YES","999","Other","","","","","","","928110","","","","","","1317216445320","NAPHTHALENE","000091203","13326","YES","TRI","NO","0","YES","R","Pounds","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","0","0","11","0","1","0","0","0","0","0","0","12","","ACTIVITY","2.13","US DEPARTMENT OF DEFENSE","NA"
"2017","48045SRFRC287RA","110041002848","U.S. DOD, USAF SELFRIDGE AIR NATIONAL GUARD BASE MI","28900 SELFRIDGE AVE BLDG 127","HARRISON TOWNSHIP","MACOMB","MI","48045","","","42.609636","-82.822199","YES","999","Other","","","","","","","928110","","","","","","1317216180935","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1","0","5.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1","5.1","0","0","0","0","5.1","0","0","0","0","0","0","5.1","","ACTIVITY","2.4","US DEPARTMENT OF DEFENSE","NA"
"2017","37134STVJH535ST","110000370535","US TVA JOHNSONVILLE FOSSIL PLANT","535 STEAM PLANT RD","NEW JOHNSONVILLE","HUMPHREYS","TN","37134","","","36.0278","-87.9861","YES","2211","Electric Utilities","","","","","","","221112","","","","","","1317216077305","HYDROGEN FLUORIDE","007664393","152371","YES","TRI","NO","0","NO","R","Pounds","0","94000","0","0","0","0","0","0","0","0","0","0","0","0","94000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94000","0","0","94000","0","0","0","0","0","0","56000","0","150000","","PRODUCTION",".83","US TENNESSEE VALLEY AUTHORITY","NA"
"2017","88220SDWST3MILE","110060818735","US DOE WASTE ISOLATION PILOT PLANT","30 MILES E OF CARLSBAD ON THE JAL HWY","CARLSBAD","EDDY","NM","88220","","","32.370952","-103.798227","YES","562","Hazardous Waste","","","","","","","562211","","","","","","1317215942400","CARBON TETRACHLORIDE","000056235","2071","YES","TRI","NO","0","YES","R","Pounds","2405","0","0","0","0","0","0","0","0","0","0","0","0","17094","19499","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19499","0","0","19499","0","0","0","0","0","0","0","0","19499","","","","US DEPARTMENT OF ENERGY","NA"
"2017","80913FRTCRCOMMA","110000495367","US ARMY FORT CARSON (CANTONMENT)","1626 EVANS ST BUILDING 1219","FORT CARSON","EL PASO","CO","809134000","","","38.753333","-104.765556","YES","999","Other","","","","","","","928110","","","","","","1317215870890","COPPER","007440508","150086","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","235070","0","0","0","235070","0","0","0","0","0","0","0","0","0","0","0","235070","0","0","0","0","0","0","0","0","0","235070","0","0","235070","","PRODUCTION",".7","US DEPARTMENT OF DEFENSE","NA"
"2017","75505SRMYLHWY82","110016706448","US ARMY LONE STAR ARMY AMMUNITION PLANT","HWY 82 W","TEXARKANA","BOWIE","TX","75501","","","33.4344","-94.2483","YES","332","Fabricated Metals","","","","","","","332993","","","","","","1317215906126","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","10.27","0","58.45","0","0","0","0","0","0","0","0","0","0",".14","68.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4228.48","0","0","4228.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4228.48","4297.34","0","0","68.86","0","4228.48","0","0","0","0","0","0","4297.34","","PRODUCTION",".4","US DEPARTMENT OF DEFENSE","NA"
"2017","76548SRMYFBLDG4","110042005264","US ARMY FORT HOOD RANGE FACILITY","IMWE HOD PWE BLDG 4622 ENGINEER DR","FORT HOOD","BELL","TX","76544","","","31.359389","-97.667194","YES","999","Other","","","","","","","928110","","","","","","1317215900883","NITROGLYCERIN","000055630","1941","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","ACTIVITY","1","US DEPARTMENT OF DEFENSE","NA"
"2017","4444WHRNGC1438S","110006106980","US ARMY NATIONAL GUARD CAMP RAVENNA RANGES","1438 SR 534 SW ATTN: ENVIRONMENTAL OFFICE","NEWTON FALLS","TRUMBULL","OH","44444","","","41.205393","-80.976748","YES","999","Other","","","","","","","928110","","","","","","1317215887389","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","975.5","975.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","975.5","0","0","975.5","0","0","0","0","0","0","0","0","975.5","","PRODUCTION",".65","US DEPARTMENT OF DEFENSE","NA"
"2017","38109STVLL2574P","110000374130","US TVA ALLEN FOSSIL PLANT","2574 PLANT RD","MEMPHIS","SHELBY","TN","38109","","","35.0741","-90.1488","YES","2211","Electric Utilities","","","","","","","221112","","","","","","1317216189821","AMMONIA","007664417","152389","NO","TRI","NO","0","NO","R","Pounds","18000","71000","78","0","0","0","0","0","0","0","0","0","0","0","89078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89078","0","0","89000","0","0","0","0","0","0","4700","0","93700","","PRODUCTION","1","US TENNESSEE VALLEY AUTHORITY","NA"
"2017","68113SRFRC16PEA","110001512603","US AIR FORCE OFFUTT AFB NE","106 PEACEKEEPER DR STE 2N3","OFFUTT AFB","SARPY","NE","68113","","","41.110433","-95.91529","YES","999","Other","","","","","","","928110","","","","","","1317216467365","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","ACTIVITY",".75","US DEPARTMENT OF DEFENSE","NA"
"2017","42086STVSH7900M","110000493305","US TVA SHAWNEE FOSSIL PLANT","7900 METROPOLIS LAKE RD","WEST PADUCAH","MCCRACKEN","KY","42086","","","37.151972","-88.777324","YES","2211","Electric Utilities","","","","","","","221112","","","","","","1317216033213","DIOXIN AND DIOXIN-LIKE COMPOUNDS","N150","755371","YES","Dioxin","NO","0","YES","R","Grams","0","1.3","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.3","0","0","1.3","0","0","0","0","0","0","0","0","1.3","","PRODUCTION",".95","US TENNESSEE VALLEY AUTHORITY","NA"
"2017","92135SNVYN55NMS","110009267024","U.S. NAVY SAN CLEMENTE ISLAND","55 NM S OF LONG BEACH & 68 NM W OF SAN DIEGO","SAN CLEMENTE ISLAND","LOS ANGELES","CA","92135","","","33.447221","-117.611993","YES","999","Other","","","","","","","928110","","","","","","1317216608974","COPPER","007440508","150086","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","12000","12000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12000","0","0","12000","0","0","0","0","0","0","0","0","12000","","ACTIVITY",".93","US DEPARTMENT OF DEFENSE","NA"
"2017","32228NVLSTOLDMA","110042011738","U.S. NAVY NAVAL STATION MAYPORT","OLD MAYPORT RD","JACKSONVILLE","DUVAL","FL","32228","","","30.391111","-81.401667","YES","999","Other","","","","","","","928110","","","","","","1317216113593","NAPHTHALENE","000091203","13326","YES","TRI","NO","0","YES","R","Pounds","1","1","1","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103.0103","103.0103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103.0103","107.0103","0","0","4","0","103.0103","0","0","0","0","0","0","107.0103","","ACTIVITY","1.09","US DEPARTMENT OF DEFENSE","NA"
"2017","37066STVGL1499S","110000493136","US TVA GALLATIN FOSSIL PLANT","1499 STEAM PLANT RD","GALLATIN","SUMNER","TN","37066","","","36.3163","-86.3974","YES","2211","Electric Utilities","","","","","","","221112","","","","","","1317216199354","NAPHTHALENE","000091203","13326","YES","TRI","NO","0","YES","R","Pounds","0","20","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","20","0","0","0","0","0","0","0","0","20","","PRODUCTION",".94","US TENNESSEE VALLEY AUTHORITY","NA"
